SN,Commodity,Date,Unit,Minimum,Maximum,Average
89920,Brocauli,30-03-2017,Kg,50,55,52.5
89993,Brocauli,31-03-2017,Kg,50,60,55.0
90066,Brocauli,01-04-2017,Kg,50,60,55.0
90139,Brocauli,02-04-2017,Kg,45,50,47.5
90212,Brocauli,03-04-2017,Kg,45,50,47.5
90285,Brocauli,04-04-2017,Kg,45,50,47.5
90358,Brocauli,05-04-2017,Kg,45,50,47.5
90431,Brocauli,06-04-2017,Kg,45,50,47.5
90503,Brocauli,07-04-2017,Kg,45,50,47.5
90575,Brocauli,08-04-2017,Kg,50,55,52.5
90647,Brocauli,09-04-2017,Kg,45,50,47.5
90720,Brocauli,10-04-2017,Kg,45,50,47.5
90791,Brocauli,11-04-2017,Kg,45,50,47.5
90862,Brocauli,12-04-2017,Kg,45,50,47.5
90932,Brocauli,13-04-2017,Kg,45,50,47.5
91003,Brocauli,14-04-2017,Kg,45,50,47.5
91075,Brocauli,15-04-2017,Kg,45,50,47.5
91146,Brocauli,16-04-2017,Kg,45,50,47.5
91219,Brocauli,17-04-2017,Kg,50,60,55.0
91291,Brocauli,18-04-2017,Kg,50,55,52.5
91362,Brocauli,19-04-2017,Kg,45,50,47.5
91432,Brocauli,20-04-2017,Kg,50,55,52.5
91503,Brocauli,21-04-2017,Kg,50,60,55.0
91574,Brocauli,22-04-2017,Kg,50,60,55.0
91646,Brocauli,23-04-2017,Kg,45,50,47.5
91718,Brocauli,24-04-2017,Kg,50,60,55.0
91789,Brocauli,25-04-2017,Kg,45,50,47.5
91860,Brocauli,26-04-2017,Kg,45,50,47.5
91931,Brocauli,27-04-2017,Kg,45,50,47.5
92000,Brocauli,28-04-2017,Kg,50,60,55.0
92069,Brocauli,29-04-2017,Kg,50,60,55.0
92339,Brocauli,03-05-2017,Kg,50,60,55.0
92408,Brocauli,04-05-2017,Kg,50,60,55.0
92477,Brocauli,05-05-2017,Kg,50,60,55.0
92546,Brocauli,06-05-2017,Kg,50,60,55.0
92615,Brocauli,07-05-2017,Kg,50,60,55.0
92684,Brocauli,08-05-2017,Kg,75,80,77.5
92753,Brocauli,09-05-2017,Kg,70,80,75.0
92822,Brocauli,10-05-2017,Kg,70,80,75.0
92890,Brocauli,11-05-2017,Kg,70,80,75.0
92957,Brocauli,12-05-2017,Kg,70,80,75.0
93024,Brocauli,13-05-2017,Kg,70,80,75.0
93159,Brocauli,16-05-2017,Kg,70,80,75.0
93228,Brocauli,17-05-2017,Kg,70,80,75.0
93297,Brocauli,18-05-2017,Kg,60,70,65.0
93365,Brocauli,19-05-2017,Kg,70,80,75.0
93433,Brocauli,20-05-2017,Kg,70,80,75.0
93501,Brocauli,21-05-2017,Kg,70,80,75.0
93569,Brocauli,22-05-2017,Kg,70,80,75.0
93637,Brocauli,23-05-2017,Kg,70,80,75.0
93705,Brocauli,24-05-2017,Kg,70,80,75.0
93773,Brocauli,25-05-2017,Kg,90,100,95.0
93841,Brocauli,26-05-2017,Kg,100,110,105.0
93909,Brocauli,27-05-2017,Kg,100,110,105.0
93977,Brocauli,28-05-2017,Kg,100,110,105.0
94046,Brocauli,29-05-2017,Kg,100,110,105.0
94115,Brocauli,30-05-2017,Kg,80,90,85.0
94184,Brocauli,31-05-2017,Kg,90,100,95.0
94255,Brocauli,01-06-2017,Kg,90,100,95.0
94326,Brocauli,02-06-2017,Kg,90,100,95.0
94397,Brocauli,03-06-2017,Kg,90,100,95.0
94468,Brocauli,04-06-2017,Kg,90,100,95.0
94539,Brocauli,05-06-2017,Kg,90,100,95.0
94609,Brocauli,06-06-2017,Kg,90,100,95.0
94680,Brocauli,07-06-2017,Kg,90,100,95.0
94752,Brocauli,08-06-2017,Kg,90,100,95.0
94824,Brocauli,09-06-2017,Kg,90,100,95.0
94896,Brocauli,10-06-2017,Kg,90,100,95.0
94969,Brocauli,11-06-2017,Kg,100,110,105.0
95041,Brocauli,12-06-2017,Kg,100,110,105.0
95113,Brocauli,13-06-2017,Kg,100,110,105.0
95184,Brocauli,14-06-2017,Kg,100,110,105.0
95255,Brocauli,15-06-2017,Kg,100,110,105.0
95326,Brocauli,16-06-2017,Kg,100,100,100.0
95397,Brocauli,17-06-2017,Kg,100,110,105.0
104808,Brocauli,07-11-2017,Kg,100,110,105.0
104873,Brocauli,08-11-2017,Kg,100,110,105.0
104938,Brocauli,09-11-2017,Kg,100,110,105.0
105002,Brocauli,10-11-2017,Kg,100,110,105.0
105067,Brocauli,11-11-2017,Kg,100,110,105.0
105132,Brocauli,12-11-2017,Kg,100,110,105.0
105197,Brocauli,13-11-2017,Kg,100,110,105.0
105262,Brocauli,14-11-2017,Kg,95,100,97.5
105327,Brocauli,15-11-2017,Kg,90,100,95.0
105392,Brocauli,16-11-2017,Kg,85,90,87.5
105457,Brocauli,17-11-2017,Kg,95,100,97.5
105522,Brocauli,18-11-2017,Kg,90,100,95.0
105587,Brocauli,19-11-2017,Kg,90,95,92.5
105653,Brocauli,20-11-2017,Kg,75,80,77.5
105719,Brocauli,21-11-2017,Kg,80,90,85.0
105786,Brocauli,22-11-2017,Kg,55,60,57.5
105852,Brocauli,23-11-2017,Kg,55,60,57.5
105920,Brocauli,24-11-2017,Kg,75,80,77.5
105988,Brocauli,25-11-2017,Kg,75,80,77.5
106056,Brocauli,26-11-2017,Kg,70,80,75.0
106124,Brocauli,27-11-2017,Kg,70,80,75.0
106192,Brocauli,28-11-2017,Kg,70,80,75.0
106260,Brocauli,29-11-2017,Kg,55,60,57.5
106328,Brocauli,30-11-2017,Kg,55,60,57.5
106395,Brocauli,01-12-2017,Kg,55,60,57.5
106462,Brocauli,02-12-2017,Kg,55,60,57.5
106530,Brocauli,03-12-2017,Kg,60,70,65.0
106597,Brocauli,04-12-2017,Kg,55,60,57.5
106663,Brocauli,05-12-2017,Kg,55,60,57.5
106729,Brocauli,06-12-2017,Kg,55,60,57.5
106793,Brocauli,08-12-2017,Kg,60,70,65.0
106857,Brocauli,09-12-2017,Kg,60,70,65.0
106922,Brocauli,10-12-2017,Kg,60,70,65.0
106988,Brocauli,11-12-2017,Kg,60,65,62.5
107054,Brocauli,12-12-2017,Kg,60,65,62.5
107119,Brocauli,13-12-2017,Kg,55,60,57.5
107184,Brocauli,14-12-2017,Kg,40,45,42.5
107249,Brocauli,15-12-2017,Kg,45,50,47.5
107314,Brocauli,16-12-2017,Kg,45,50,47.5
107379,Brocauli,17-12-2017,Kg,40,45,42.5
107444,Brocauli,18-12-2017,Kg,35,40,37.5
107510,Brocauli,19-12-2017,Kg,35,40,37.5
107575,Brocauli,20-12-2017,Kg,35,40,37.5
107641,Brocauli,27-12-2017,Kg,35,40,37.5
107708,Brocauli,28-12-2017,Kg,35,40,37.5
107776,Brocauli,29-12-2017,Kg,35,40,37.5
107844,Brocauli,30-12-2017,Kg,35,40,37.5
107912,Brocauli,31-12-2017,Kg,35,40,37.5
107980,Brocauli,01-01-2018,Kg,35,40,37.5
108047,Brocauli,02-01-2018,Kg,35,40,37.5
108115,Brocauli,03-01-2018,Kg,35,40,37.5
108182,Brocauli,04-01-2018,Kg,40,45,42.5
108249,Brocauli,05-01-2018,Kg,45,50,47.5
108316,Brocauli,06-01-2018,Kg,45,50,47.5
108382,Brocauli,07-01-2018,Kg,45,50,47.5
108448,Brocauli,08-01-2018,Kg,45,50,47.5
108514,Brocauli,09-01-2018,Kg,45,50,47.5
108581,Brocauli,10-01-2018,Kg,60,65,62.5
108649,Brocauli,11-01-2018,Kg,60,65,62.5
108717,Brocauli,12-01-2018,Kg,55,60,57.5
108784,Brocauli,13-01-2018,Kg,55,60,57.5
108851,Brocauli,14-01-2018,Kg,55,60,57.5
108917,Brocauli,16-01-2018,Kg,50,55,52.5
108983,Brocauli,17-01-2018,Kg,50,60,55.0
109049,Brocauli,18-01-2018,Kg,50,60,55.0
109114,Brocauli,19-01-2018,Kg,50,55,52.5
109179,Brocauli,20-01-2018,Kg,50,55,52.5
109245,Brocauli,21-01-2018,Kg,45,50,47.5
109310,Brocauli,22-01-2018,Kg,50,55,52.5
109376,Brocauli,23-01-2018,Kg,45,50,47.5
109443,Brocauli,24-01-2018,Kg,45,50,47.5
109511,Brocauli,25-01-2018,Kg,55,60,57.5
109576,Brocauli,26-01-2018,Kg,45,50,47.5
109645,Brocauli,27-01-2018,Kg,50,55,52.5
109714,Brocauli,28-01-2018,Kg,50,55,52.5
109783,Brocauli,29-01-2018,Kg,45,50,47.5
109850,Brocauli,30-01-2018,Kg,40,45,42.5
109920,Brocauli,31-01-2018,Kg,45,50,47.5
109991,Brocauli,01-02-2018,Kg,45,50,47.5
110062,Brocauli,02-02-2018,Kg,45,50,47.5
110133,Brocauli,03-02-2018,Kg,45,50,47.5
110202,Brocauli,04-02-2018,Kg,45,50,47.5
110271,Brocauli,05-02-2018,Kg,45,50,47.5
110339,Brocauli,06-02-2018,Kg,45,50,47.5
110406,Brocauli,07-02-2018,Kg,45,50,47.5
110473,Brocauli,08-02-2018,Kg,45,50,47.5
110540,Brocauli,09-02-2018,Kg,45,50,47.5
110607,Brocauli,10-02-2018,Kg,45,50,47.5
110672,Brocauli,11-02-2018,Kg,45,50,47.5
110736,Brocauli,12-02-2018,Kg,50,55,52.5
110800,Brocauli,13-02-2018,Kg,45,50,47.5
110866,Brocauli,14-02-2018,Kg,45,50,47.5
110933,Brocauli,15-02-2018,Kg,40,45,42.5
110999,Brocauli,16-02-2018,Kg,40,45,42.5
111066,Brocauli,17-02-2018,Kg,40,45,42.5
111133,Brocauli,18-02-2018,Kg,40,45,42.5
111200,Brocauli,19-02-2018,Kg,35,40,37.5
111267,Brocauli,20-02-2018,Kg,40,45,42.5
111334,Brocauli,21-02-2018,Kg,35,40,37.5
111402,Brocauli,22-02-2018,Kg,35,40,37.5
111470,Brocauli,23-02-2018,Kg,35,40,37.5
111538,Brocauli,24-02-2018,Kg,35,40,37.5
111606,Brocauli,25-02-2018,Kg,35,40,37.5
111673,Brocauli,26-02-2018,Kg,35,40,37.5
111740,Brocauli,27-02-2018,Kg,35,40,37.5
111807,Brocauli,28-02-2018,Kg,35,40,37.5
111874,Brocauli,01-03-2018,Kg,35,40,37.5
111941,Brocauli,02-03-2018,Kg,35,40,37.5
112008,Brocauli,03-03-2018,Kg,35,40,37.5
112073,Brocauli,05-03-2018,Kg,25,30,27.5
112139,Brocauli,06-03-2018,Kg,30,35,32.5
112205,Brocauli,07-03-2018,Kg,30,35,32.5
112272,Brocauli,08-03-2018,Kg,30,35,32.5
112338,Brocauli,09-03-2018,Kg,30,35,32.5
112403,Brocauli,10-03-2018,Kg,40,50,45.0
112470,Brocauli,11-03-2018,Kg,40,45,42.5
112541,Brocauli,12-03-2018,Kg,40,45,42.5
112610,Brocauli,13-03-2018,Kg,40,45,42.5
112680,Brocauli,14-03-2018,Kg,40,45,42.5
112751,Brocauli,15-03-2018,Kg,40,45,42.5
112821,Brocauli,16-03-2018,Kg,45,50,47.5
112891,Brocauli,17-03-2018,Kg,45,50,47.5
112961,Brocauli,18-03-2018,Kg,45,50,47.5
113030,Brocauli,19-03-2018,Kg,45,50,47.5
113100,Brocauli,20-03-2018,Kg,60,65,62.5
113171,Brocauli,21-03-2018,Kg,55,60,57.5
113241,Brocauli,22-03-2018,Kg,55,60,57.5
113312,Brocauli,23-03-2018,Kg,65,70,67.5
113383,Brocauli,24-03-2018,Kg,65,70,67.5
113453,Brocauli,25-03-2018,Kg,65,70,67.5
113524,Brocauli,26-03-2018,Kg,60,70,65.0
113594,Brocauli,27-03-2018,Kg,65,70,67.5
113663,Brocauli,28-03-2018,Kg,60,65,62.5
113731,Brocauli,29-03-2018,Kg,60,65,62.5
113801,Brocauli,30-03-2018,Kg,55,60,57.5
113871,Brocauli,31-03-2018,Kg,50,60,55.0
113941,Brocauli,01-04-2018,Kg,50,55,52.5
114011,Brocauli,02-04-2018,Kg,50,55,52.5
114082,Brocauli,03-04-2018,Kg,55,60,57.5
114154,Brocauli,04-04-2018,Kg,75,80,77.5
114225,Brocauli,05-04-2018,Kg,70,75,72.5
114295,Brocauli,06-04-2018,Kg,70,75,72.5
114364,Brocauli,07-04-2018,Kg,70,75,72.5
114433,Brocauli,08-04-2018,Kg,60,65,62.5
114501,Brocauli,09-04-2018,Kg,60,65,62.5
114569,Brocauli,10-04-2018,Kg,60,65,62.5
114637,Brocauli,11-04-2018,Kg,60,65,62.5
114705,Brocauli,12-04-2018,Kg,55,60,57.5
114772,Brocauli,13-04-2018,Kg,55,60,57.5
114839,Brocauli,14-04-2018,Kg,55,60,57.5
114906,Brocauli,15-04-2018,Kg,65,70,67.5
114973,Brocauli,16-04-2018,Kg,65,70,67.5
115040,Brocauli,17-04-2018,Kg,65,70,67.5
115108,Brocauli,18-04-2018,Kg,60,65,62.5
115176,Brocauli,19-04-2018,Kg,60,65,62.5
115244,Brocauli,20-04-2018,Kg,60,65,62.5
115311,Brocauli,21-04-2018,Kg,60,65,62.5
115378,Brocauli,22-04-2018,Kg,55,60,57.5
115446,Brocauli,23-04-2018,Kg,50,60,55.0
115514,Brocauli,24-04-2018,Kg,55,60,57.5
115582,Brocauli,25-04-2018,Kg,55,60,57.5
115649,Brocauli,26-04-2018,Kg,50,60,55.0
115716,Brocauli,27-04-2018,Kg,55,60,57.5
115783,Brocauli,28-04-2018,Kg,55,60,57.5
115850,Brocauli,29-04-2018,Kg,50,60,55.0
115918,Brocauli,30-04-2018,Kg,50,60,55.0
115986,Brocauli,01-05-2018,Kg,50,60,55.0
116054,Brocauli,02-05-2018,Kg,50,60,55.0
116122,Brocauli,03-05-2018,Kg,50,60,55.0
116190,Brocauli,04-05-2018,Kg,50,60,55.0
116258,Brocauli,05-05-2018,Kg,50,60,55.0
116326,Brocauli,06-05-2018,Kg,50,60,55.0
116393,Brocauli,07-05-2018,Kg,50,60,55.0
116460,Brocauli,08-05-2018,Kg,50,60,55.0
116525,Brocauli,09-05-2018,Kg,50,60,55.0
116590,Brocauli,10-05-2018,Kg,60,70,65.0
116655,Brocauli,11-05-2018,Kg,60,70,65.0
116720,Brocauli,12-05-2018,Kg,60,70,65.0
116785,Brocauli,13-05-2018,Kg,50,60,55.0
116851,Brocauli,14-05-2018,Kg,50,60,55.0
116917,Brocauli,15-05-2018,Kg,50,60,55.0
116983,Brocauli,16-05-2018,Kg,90,95,92.5
117049,Brocauli,17-05-2018,Kg,90,100,95.0
117115,Brocauli,18-05-2018,Kg,90,95,92.5
117181,Brocauli,19-05-2018,Kg,90,95,92.5
117504,Brocauli,24-05-2018,Kg,45,50,47.5
117826,Brocauli,29-05-2018,Kg,60,65,62.5
121031,Brocauli,19-07-2018,Kg,90,100,95.0
121092,Brocauli,20-07-2018,Kg,90,100,95.0
121154,Brocauli,21-07-2018,Kg,100,110,105.0
121216,Brocauli,22-07-2018,Kg,100,110,105.0
121278,Brocauli,23-07-2018,Kg,110,120,115.0
121340,Brocauli,24-07-2018,Kg,110,120,115.0
121402,Brocauli,25-07-2018,Kg,100,110,105.0
121464,Brocauli,26-07-2018,Kg,100,110,105.0
121526,Brocauli,27-07-2018,Kg,100,110,105.0
121588,Brocauli,28-07-2018,Kg,100,110,105.0
121650,Brocauli,29-07-2018,Kg,100,110,105.0
121711,Brocauli,30-07-2018,Kg,100,110,105.0
121772,Brocauli,31-07-2018,Kg,100,110,105.0
121833,Brocauli,01-08-2018,Kg,100,110,105.0
121894,Brocauli,02-08-2018,Kg,100,110,105.0
121955,Brocauli,03-08-2018,Kg,100,110,105.0
122016,Brocauli,04-08-2018,Kg,100,110,105.0
122077,Brocauli,05-08-2018,Kg,100,110,105.0
122138,Brocauli,06-08-2018,Kg,100,110,105.0
122199,Brocauli,07-08-2018,Kg,100,110,105.0
122259,Brocauli,08-08-2018,Kg,100,110,105.0
122320,Brocauli,09-08-2018,Kg,100,110,105.0
122381,Brocauli,10-08-2018,Kg,100,110,105.0
122442,Brocauli,11-08-2018,Kg,100,110,105.0
122503,Brocauli,12-08-2018,Kg,100,110,105.0
127980,Brocauli,12-11-2018,Kg,90,100,95.0
128042,Brocauli,13-11-2018,Kg,70,80,75.0
128104,Brocauli,14-11-2018,Kg,60,70,65.0
128166,Brocauli,15-11-2018,Kg,50,60,55.0
128230,Brocauli,16-11-2018,Kg,50,60,55.0
128295,Brocauli,17-11-2018,Kg,50,60,55.0
128361,Brocauli,18-11-2018,Kg,50,60,55.0
128428,Brocauli,19-11-2018,Kg,50,60,55.0
128495,Brocauli,20-11-2018,Kg,50,60,55.0
128562,Brocauli,21-11-2018,Kg,50,60,55.0
128629,Brocauli,22-11-2018,Kg,50,60,55.0
128695,Brocauli,23-11-2018,Kg,50,60,55.0
128761,Brocauli,24-11-2018,Kg,50,60,55.0
128827,Brocauli,25-11-2018,Kg,50,60,55.0
128893,Brocauli,26-11-2018,Kg,50,60,55.0
128959,Brocauli,27-11-2018,Kg,50,60,55.0
129025,Brocauli,28-11-2018,Kg,50,60,55.0
129091,Brocauli,29-11-2018,Kg,50,60,55.0
129157,Brocauli,30-11-2018,Kg,50,60,55.0
129223,Brocauli,01-12-2018,Kg,50,60,55.0
129287,Brocauli,02-12-2018,Kg,50,60,55.0
129353,Brocauli,03-12-2018,Kg,50,60,55.0
129420,Brocauli,04-12-2018,Kg,50,60,55.0
129487,Brocauli,05-12-2018,Kg,45,50,47.5
129554,Brocauli,06-12-2018,Kg,45,50,47.5
129621,Brocauli,07-12-2018,Kg,45,50,47.5
129688,Brocauli,08-12-2018,Kg,45,50,47.5
129754,Brocauli,09-12-2018,Kg,45,50,47.5
129821,Brocauli,10-12-2018,Kg,50,60,55.0
129888,Brocauli,11-12-2018,Kg,55,60,57.5
129955,Brocauli,12-12-2018,Kg,55,60,57.5
130020,Brocauli,13-12-2018,Kg,55,60,57.5
130085,Brocauli,14-12-2018,Kg,55,60,57.5
130150,Brocauli,15-12-2018,Kg,55,60,57.5
130215,Brocauli,16-12-2018,Kg,55,60,57.5
130280,Brocauli,17-12-2018,Kg,55,60,57.5
130345,Brocauli,18-12-2018,Kg,45,50,47.5
130410,Brocauli,19-12-2018,Kg,45,50,47.5
130475,Brocauli,20-12-2018,Kg,45,50,47.5
130541,Brocauli,21-12-2018,Kg,45,50,47.5
130607,Brocauli,22-12-2018,Kg,45,50,47.5
130673,Brocauli,23-12-2018,Kg,45,50,47.5
130740,Brocauli,24-12-2018,Kg,45,50,47.5
130807,Brocauli,25-12-2018,Kg,45,50,47.5
130873,Brocauli,26-12-2018,Kg,45,50,47.5
130939,Brocauli,27-12-2018,Kg,35,40,37.5
131005,Brocauli,28-12-2018,Kg,40,45,42.5
131072,Brocauli,29-12-2018,Kg,40,45,42.5
131139,Brocauli,30-12-2018,Kg,40,45,42.5
131206,Brocauli,31-12-2018,Kg,40,45,42.5
131275,Brocauli,01-01-2019,Kg,40,45,42.5
131341,Brocauli,02-01-2019,Kg,40,45,42.5
131409,Brocauli,03-01-2019,Kg,40,45,42.5
131477,Brocauli,04-01-2019,Kg,40,45,42.5
131545,Brocauli,05-01-2019,Kg,45,50,47.5
131614,Brocauli,06-01-2019,Kg,40,45,42.5
131682,Brocauli,07-01-2019,Kg,40,45,42.5
131751,Brocauli,08-01-2019,Kg,40,45,42.5
131819,Brocauli,09-01-2019,Kg,40,45,42.5
131886,Brocauli,10-01-2019,Kg,45,50,47.5
131955,Brocauli,11-01-2019,Kg,40,45,42.5
132024,Brocauli,12-01-2019,Kg,40,45,42.5
132093,Brocauli,13-01-2019,Kg,40,45,42.5
132162,Brocauli,14-01-2019,Kg,40,45,42.5
132231,Brocauli,15-01-2019,Kg,40,45,42.5
132299,Brocauli,16-01-2019,Kg,40,45,42.5
132368,Brocauli,17-01-2019,Kg,35,40,37.5
132438,Brocauli,18-01-2019,Kg,35,40,37.5
132508,Brocauli,19-01-2019,Kg,35,40,37.5
132578,Brocauli,20-01-2019,Kg,35,40,37.5
132648,Brocauli,21-01-2019,Kg,35,40,37.5
132717,Brocauli,22-01-2019,Kg,35,40,37.5
132785,Brocauli,23-01-2019,Kg,35,40,37.5
132853,Brocauli,24-01-2019,Kg,35,40,37.5
132921,Brocauli,25-01-2019,Kg,35,40,37.5
132989,Brocauli,26-01-2019,Kg,35,40,37.5
133057,Brocauli,27-01-2019,Kg,35,40,37.5
133124,Brocauli,28-01-2019,Kg,30,40,35.0
133191,Brocauli,29-01-2019,Kg,35,40,37.5
133259,Brocauli,30-01-2019,Kg,30,35,32.5
133327,Brocauli,31-01-2019,Kg,35,40,37.5
133395,Brocauli,01-02-2019,Kg,35,40,37.5
133463,Brocauli,02-02-2019,Kg,35,40,37.5
133531,Brocauli,03-02-2019,Kg,35,40,37.5
133600,Brocauli,04-02-2019,Kg,35,40,37.5
133669,Brocauli,05-02-2019,Kg,35,40,37.5
133738,Brocauli,06-02-2019,Kg,45,50,47.5
133806,Brocauli,07-02-2019,Kg,45,50,47.5
133872,Brocauli,08-02-2019,Kg,50,55,52.5
133937,Brocauli,09-02-2019,Kg,45,50,47.5
134000,Brocauli,10-02-2019,Kg,55,60,57.5
134062,Brocauli,11-02-2019,Kg,50,60,55.0
134125,Brocauli,12-02-2019,Kg,45,50,47.5
134188,Brocauli,13-02-2019,Kg,40,45,42.5
134252,Brocauli,14-02-2019,Kg,35,40,37.5
134316,Brocauli,15-02-2019,Kg,35,40,37.5
134380,Brocauli,16-02-2019,Kg,35,40,37.5
134446,Brocauli,17-02-2019,Kg,35,40,37.5
134512,Brocauli,18-02-2019,Kg,35,40,37.5
134577,Brocauli,19-02-2019,Kg,35,40,37.5
134642,Brocauli,20-02-2019,Kg,40,45,42.5
134707,Brocauli,21-02-2019,Kg,40,45,42.5
134772,Brocauli,22-02-2019,Kg,40,50,45.0
134837,Brocauli,23-02-2019,Kg,45,50,47.5
134902,Brocauli,24-02-2019,Kg,45,50,47.5
134967,Brocauli,25-02-2019,Kg,35,40,37.5
135030,Brocauli,26-02-2019,Kg,40,50,45.0
135093,Brocauli,27-02-2019,Kg,40,50,45.0
135158,Brocauli,28-02-2019,Kg,40,50,45.0
135223,Brocauli,01-03-2019,Kg,40,45,42.5
135288,Brocauli,02-03-2019,Kg,40,45,42.5
135352,Brocauli,03-03-2019,Kg,40,50,45.0
135415,Brocauli,05-03-2019,Kg,40,45,42.5
135479,Brocauli,06-03-2019,Kg,40,45,42.5
135544,Brocauli,07-03-2019,Kg,40,50,45.0
135609,Brocauli,08-03-2019,Kg,50,60,55.0
135675,Brocauli,09-03-2019,Kg,55,60,57.5
135741,Brocauli,10-03-2019,Kg,50,60,55.0
135806,Brocauli,11-03-2019,Kg,55,60,57.5
135868,Brocauli,12-03-2019,Kg,55,60,57.5
135930,Brocauli,13-03-2019,Kg,55,60,57.5
135993,Brocauli,14-03-2019,Kg,45,50,47.5
136054,Brocauli,15-03-2019,Kg,45,50,47.5
136118,Brocauli,16-03-2019,Kg,50,60,55.0
136180,Brocauli,17-03-2019,Kg,45,50,47.5
136243,Brocauli,18-03-2019,Kg,45,50,47.5
136302,Brocauli,19-03-2019,Kg,40,50,45.0
136364,Brocauli,20-03-2019,Kg,45,50,47.5
136427,Brocauli,21-03-2019,Kg,45,50,47.5
136489,Brocauli,22-03-2019,Kg,40,45,42.5
136552,Brocauli,23-03-2019,Kg,40,45,42.5
136614,Brocauli,24-03-2019,Kg,40,45,42.5
136678,Brocauli,25-03-2019,Kg,35,40,37.5
136744,Brocauli,26-03-2019,Kg,35,40,37.5
136810,Brocauli,27-03-2019,Kg,35,40,37.5
136877,Brocauli,28-03-2019,Kg,35,40,37.5
136943,Brocauli,29-03-2019,Kg,35,40,37.5
137009,Brocauli,30-03-2019,Kg,35,40,37.5
137075,Brocauli,31-03-2019,Kg,35,40,37.5
137141,Brocauli,01-04-2019,Kg,35,40,37.5
137207,Brocauli,02-04-2019,Kg,35,40,37.5
137275,Brocauli,03-04-2019,Kg,35,40,37.5
137342,Brocauli,04-04-2019,Kg,35,40,37.5
137409,Brocauli,05-04-2019,Kg,45,50,47.5
137476,Brocauli,06-04-2019,Kg,45,50,47.5
137543,Brocauli,07-04-2019,Kg,45,50,47.5
137610,Brocauli,08-04-2019,Kg,45,50,47.5
137676,Brocauli,09-04-2019,Kg,35,40,37.5
137743,Brocauli,10-04-2019,Kg,40,45,42.5
137812,Brocauli,11-04-2019,Kg,40,45,42.5
137881,Brocauli,12-04-2019,Kg,40,45,42.5
137948,Brocauli,13-04-2019,Kg,35,40,37.5
138016,Brocauli,14-04-2019,Kg,45,50,47.5
138083,Brocauli,15-04-2019,Kg,45,50,47.5
138152,Brocauli,16-04-2019,Kg,45,50,47.5
138221,Brocauli,17-04-2019,Kg,35,40,37.5
138289,Brocauli,18-04-2019,Kg,40,45,42.5
138356,Brocauli,19-04-2019,Kg,40,50,45.0
138423,Brocauli,20-04-2019,Kg,40,45,42.5
138486,Brocauli,21-04-2019,Kg,45,50,47.5
138551,Brocauli,22-04-2019,Kg,45,50,47.5
138616,Brocauli,23-04-2019,Kg,55,60,57.5
138681,Brocauli,24-04-2019,Kg,55,60,57.5
138746,Brocauli,25-04-2019,Kg,55,60,57.5
138811,Brocauli,26-04-2019,Kg,45,50,47.5
138875,Brocauli,27-04-2019,Kg,55,60,57.5
138941,Brocauli,28-04-2019,Kg,55,60,57.5
139006,Brocauli,29-04-2019,Kg,65,70,67.5
139071,Brocauli,30-04-2019,Kg,65,70,67.5
139136,Brocauli,01-05-2019,Kg,65,70,67.5
139201,Brocauli,02-05-2019,Kg,75,80,77.5
139266,Brocauli,03-05-2019,Kg,70,75,72.5
139331,Brocauli,04-05-2019,Kg,65,70,67.5
139396,Brocauli,05-05-2019,Kg,75,80,77.5
139458,Brocauli,06-05-2019,Kg,75,80,77.5
139521,Brocauli,07-05-2019,Kg,90,100,95.0
139584,Brocauli,08-05-2019,Kg,90,100,95.0
139647,Brocauli,09-05-2019,Kg,90,100,95.0
